Lb,dL,Li,Li_prev,dLambda_if,lambda_inv,Tid,dLambda_ib,Lb_mother,condition
1.7489340166533758,2.0095336744033796,2.2001112602088146,1.1733550725379565,1.0267561876708582,81.54620732171182,63.0,1.5583564308479407,29.02591531714005,glycerol
1.8510301902365456,1.9180944564999434,2.0032152282736195,1.150788484070181,0.8524267442034387,78.95498067435662,72.0,1.7659094184628694,27.080911583274215,glycerol
1.9033500975992703,1.680641808141124,2.131075026267501,1.150788484070181,0.9802865421973201,92.00171811924609,69.0,1.4529168794728933,27.080911583274215,glycerol
1.854522404625846,1.7715159105270102,1.9610956505241248,1.0016076141368098,0.959488036387315,74.43041563173453,66.0,1.6649426646287313,28.4773875421007,glycerol
1.731250260449431,1.8582477013579948,2.5175387148583304,1.0403224216367521,1.4772162932215782,105.51653865605347,54.0,1.0719592469490955,29.81362691853975,glycerol
1.765562210211174,2.0221781253130287,2.3258962449819136,1.0403224216367521,1.2855738233451612,98.07395680786632,69.0,1.4618440905422894,29.81362691853975,glycerol
1.7782607771774526,1.6677513859598676,1.948166097504211,1.1000556301044073,0.8481104673998037,91.15093264898206,75.0,1.4978460656331092,26.906677179282703,glycerol
1.8192994403015006,1.8157423600654194,2.1769019753660337,1.1000556301044073,1.0768463452616266,81.11445760555719,60.0,1.4581398250008863,26.906677179282703,glycerol
1.6967172391876084,1.831689417270268,2.500034988197143,0.9740830487521055,1.5259519394450376,96.5661560710286,48.0,1.0283716682607333,27.357858110422345,glycerol
1.8958800685880324,1.697053965298266,2.4094907001260606,1.1629481224909568,1.246542577635104,104.08820024248419,60.0,1.1834433337602377,27.16249554171037,glycerol
1.7777089740787582,1.5623235755325502,2.142956066791895,1.1629481224909568,0.9800079443009382,89.02634849375195,57.0,1.1970764828194134,27.16249554171037,glycerol
1.990711614166131,1.9644548798467523,2.8307992919086167,1.2587693574291652,1.5720299344794515,118.12762414832648,57.0,1.1243672021042665,26.634619391529707,glycerol
1.442271971295262,2.502598546882056,2.29907257378002,1.2587693574291652,1.0403032163508548,84.7320606624201,66.0,1.6457979443972977,26.634619391529707,glycerol
1.6821574879919867,2.038054525255803,2.5543961557292896,1.2047453500630303,1.3496508056662593,99.55705308014703,54.0,1.1658158575185005,29.167385670585112,glycerol
1.7567340343200344,2.5034835888076996,2.9556708623735606,1.4153996459543083,1.540271216419252,147.8836972083291,78.0,1.3045467607541736,30.626332525632783,glycerol
1.950835628579176,1.9271938049545452,2.517974959809947,1.4153996459543083,1.1025753138556385,105.92883409361238,66.0,1.3600544737237743,30.626332525632783,glycerol
1.7485241797231768,1.8481966990542793,2.0577951883468852,1.14953628689001,0.9082589014568754,89.3762869159221,72.0,1.5389256904305708,22.188799558388645,glycerol
2.1309206884271186,2.0884974438567445,2.7119378797086604,1.14953628689001,1.5624015928186503,103.49370774069577,66.0,1.5074802525752027,22.188799558388645,glycerol
1.7547364320163499,2.0599281399773774,2.3227079999824283,1.0288975941734426,1.2938104058089854,96.40258954177007,69.0,1.4919565720112993,26.900371995741178,glycerol
1.9121357302586193,1.9535094673970843,2.2534580652491565,1.2589874799049734,0.9944705853441832,88.62417234297655,69.0,1.612187132406547,30.012855824295013,glycerol
1.8802327792395281,1.8307038827349487,2.3281521911150045,1.2589874799049734,1.069164711210031,107.04759637303184,72.0,1.3827844708594723,30.012855824295013,glycerol
2.301499799506203,2.1790856353802965,2.5402340302144917,1.4778354311867803,1.0623985990277114,84.27729708685922,69.0,1.940351404672008,27.02667745107745,glycerol
1.788013385225372,1.6377314774285554,2.1146773826020775,1.4778354311867803,0.6368419514152974,99.14076173970773,69.0,1.3110674800518498,27.02667745107745,glycerol
1.8373762214402773,2.000328013872382,2.084651839674687,1.1267290326245782,0.9579228070501089,98.8145578077398,87.0,1.7530523956379724,29.417472773209525,glycerol
1.7937216359178942,2.084851657261801,2.2606333667410263,1.1267290326245782,1.133904334116448,80.89378313073696,63.0,1.6179399264386687,29.417472773209525,glycerol
2.3806046736033233,1.6774514933189915,2.7981978905739684,1.2701170151072458,1.5280808754667228,128.6615302878804,69.0,1.2598582763483464,35.407689223172355,glycerol
1.7600042206544853,1.711039153300618,1.9507541853745103,1.2701170151072458,0.6806371702672643,101.04200800322948,84.0,1.520289188580593,35.407689223172355,glycerol
1.3581936232787042,2.0123968122589995,2.075753086552119,1.0573386913010387,1.01841439525108,102.95031423418266,72.0,1.2948373489855847,27.50789823423649,glycerol
1.9272019849604731,1.5373523224839738,2.056977171916558,1.0423259198373436,1.0146512520792148,95.72635182674028,72.0,1.4075771355278888,28.267326483696575,glycerol
2.2180427433893737,1.7177765620665806,2.5883674957076543,1.3990989452869842,1.18926855042067,94.27385214170388,57.0,1.3474518097483,36.624687286204974,glycerol
1.7454361342475557,1.5464277093047991,1.9243958377319834,1.3990989452869842,0.5252968924449991,85.21636969591255,66.0,1.3674680058203714,36.624687286204974,glycerol
1.6746315074544682,1.445121860353573,1.8874740506790122,0.9753770926872551,0.9120969579917572,86.8995277458315,63.0,1.232279317129029,27.076988010069,glycerol
1.6904812342898246,1.6718285058016216,2.0203762909713237,0.9753770926872551,1.0449991982840685,81.65169217918928,60.0,1.3419334491201225,27.076988010069,glycerol
1.9459699187592416,1.9046967932748797,2.334404283083584,1.2941837478538272,1.0402205352297569,91.40592832048881,66.0,1.5162624289505375,34.12373451368267,glycerol
1.7180288164815918,1.8475792689278567,1.932751928360254,1.2941837478538272,0.6385681805064268,88.28606257843205,78.0,1.6328561570491946,34.12373451368267,glycerol
1.5002828427369432,2.2296928537562146,2.3655905269666735,0.9621979188659917,1.4033926081006818,86.76249947908244,57.0,1.3643851695264844,26.852863603808547,glycerol
1.4213088797457147,1.7732255342666319,1.833279822188163,0.9621979188659917,0.8710819033221714,89.86759431191827,72.0,1.3612545918241836,26.852863603808547,glycerol
2.1892658981296376,1.9336988210732389,2.5762614768953416,1.167202141541792,1.4090593353535494,114.97589154354006,78.0,1.5467032423075349,29.937998750142178,glycerol
1.6750081973555484,1.4491043655750087,2.149318769902947,1.167202141541792,0.9821166283611549,100.08025555447799,54.0,0.9747937930276103,29.937998750142178,glycerol
1.710096233052387,1.8306612086823126,1.9780427597295775,0.966375964180127,1.0116667955494507,85.71587733773342,72.0,1.562714682005122,26.431212561255258,glycerol
1.6552337267716835,1.7072069611928613,2.0473774635596054,0.966375964180127,1.0810014993794785,88.02180907390405,63.0,1.3150632244049394,26.431212561255258,glycerol
1.4974183081634949,1.8652307277200975,2.069562278343248,1.0746593849514734,0.9949028933917746,77.11283302040935,54.0,1.2930867575403444,25.76935688239305,glycerol
1.4963763152786678,2.2865732903436817,2.349592711143095,1.0746593849514734,1.2749333261916218,82.95725288074796,57.0,1.4333568944792545,25.76935688239305,glycerol
1.7067071471537165,1.5650734430207982,1.7943179611397146,0.9890213798647888,0.8052965812749259,83.07943741556919,72.0,1.4774626290348,26.309172816190568,glycerol
2.1378427666557527,1.9278609983548605,2.279773797613954,1.2881307384476708,0.9916430591662834,97.05080384967366,81.0,1.785929967396659,33.68101381737904,glycerol
1.8542083130828153,1.8182671137835842,1.9950719561892314,1.2881307384476708,0.7069412177415606,85.19706102759588,75.0,1.677403470677168,33.68101381737904,glycerol
1.506477184824295,1.9491432451933328,1.986782763157396,1.034781139171624,0.952001623985772,75.1398895126891,60.0,1.4688376668602319,23.037204740976843,glycerol
1.7044201201144256,1.5006108893795458,1.8332492976552006,0.9975359780946157,0.8357133195605848,85.61480995233232,69.0,1.3717817118387707,28.52628173973562,glycerol
1.7772018072225466,1.7445850174053625,1.8912073139110155,0.9975359780946157,0.8936713358163997,66.8896272739961,60.0,1.6305795107168937,28.52628173973562,glycerol
2.117139721247522,2.090489468740995,2.5297839357518397,1.139886898806977,1.3898970369448627,81.74460467056211,60.0,1.6778452542366775,32.889888717780806,glycerol
1.804223594545038,1.8994238068490805,2.1168938730192606,1.139886898806977,0.9770069742122838,104.08950153154038,84.0,1.586753528374858,32.889888717780806,glycerol
1.6172262187696866,1.5745182015022336,1.8952397283724958,0.9166246488276003,0.9786150795448956,91.75961599209224,69.0,1.2965046918994245,26.221848001760392,glycerol
2.3428923823733494,1.7923727456169263,2.7690204896964676,1.2648919678759198,1.504128521820548,124.4374175635071,72.0,1.366244638293808,32.571380326884956,glycerol
1.774888871855453,1.7441376806227717,2.117781739701079,1.2648919678759198,0.8528897718251592,94.18220313184648,69.0,1.4012448127771457,32.571380326884956,glycerol
1.893791692791673,1.7752371505748081,2.2097846621805637,1.0584469365096303,1.1513377256709334,94.32769864175222,69.0,1.4592441811859174,27.757286069923662,glycerol
1.7666524743473049,1.9721300354605849,2.1308157346618324,1.0584469365096303,1.072368798152202,77.6662920673103,63.0,1.6079667751460573,27.757286069923662,glycerol
1.6810726614232907,1.5150016436677367,2.0335841779496415,1.0588908698505395,0.9746933080991019,87.3862891240903,57.0,1.1624901271413859,27.305982643930044,glycerol
1.7298713623899304,2.660165258165115,2.3595648633904305,1.0588908698505395,1.300673993539891,73.68438676541123,66.0,2.0304717571646154,27.305982643930044,glycerol
2.3013745981717593,1.7161021276368178,2.6917843756386555,1.3845102448482338,1.3072741307904214,119.4336109193224,69.0,1.3256923501699216,36.04449819035922,glycerol
1.6843036330305738,2.0102975479545258,2.2411653800226228,1.3845102448482338,0.856655135174389,87.35810048831328,63.0,1.453435800962477,36.04449819035922,glycerol
1.5963631277771808,2.1165757353663484,2.2260986082421153,1.0167920889748208,1.2093065192672943,81.29595950976731,60.0,1.4868402549014141,25.862656329589086,glycerol
2.1903912998511106,2.323483292927754,2.726978036746598,1.3458921878193277,1.3810858489272702,94.90233398856094,69.0,1.7868965560322665,35.405763048796295,glycerol
1.666891365042624,1.6006859754046954,2.1165729630233288,1.3458921878193277,0.770680775204001,95.77150280267456,60.0,1.1510043774239906,35.405763048796295,glycerol
1.7522026916339009,1.5360390040026743,2.1907354336945266,1.1205826900113114,1.070152743683215,102.40636543330643,60.0,1.0975062619420486,25.91236358508575,glycerol
1.7331219382350422,2.1176232605098626,2.015691084158305,1.1205826900113114,0.8951083941469936,96.37386796624985,90.0,1.8350541145865997,25.91236358508575,glycerol
1.5008279602661594,1.4342761906946195,1.9457603066527975,1.0582864815116644,0.8874738251411333,96.1088237398537,57.0,0.9893438443079814,25.64448253911729,glycerol
1.5649613822681006,2.0609205302391276,2.327138605212846,1.0582864815116644,1.2688521237011818,89.09384996692236,57.0,1.298743307294382,25.64448253911729,glycerol
2.3375570613335377,1.5256594541096078,2.3375570613335377,1.363489018373299,0.9740680429602386,107.61575244555235,78.0,1.5256594541096078,33.69832769001709,glycerol
1.9476388044632216,1.6185094584146962,2.208022527394494,1.363489018373299,0.8445335090211951,89.38388366409751,81.0,1.3581257354834237,33.69832769001709,glycerol
2.0047250962523897,2.2737975715883803,2.683398765534811,1.1687785306667688,1.5146202348680422,106.97550536947662,72.0,1.595123902305959,35.96241632820827,glycerol
1.669868837223306,2.012503655500724,2.2523436712598692,1.1687785306667688,1.0835651405931006,97.29154514280245,69.0,1.4300288214641608,35.96241632820827,glycerol
1.5401349121114665,2.358248526861375,2.1745304166710278,1.104011263697247,1.0705191529737808,78.36877904597287,66.0,1.7238530223018138,29.96367391481879,glycerol
1.6598951536513145,2.618464334020179,2.4997432821364334,1.104011263697247,1.3957320184391864,81.26119767601156,63.0,1.77861620553506,29.96367391481879,glycerol
1.9036755654149933,1.748871400198242,2.0523296207950703,1.0872652083355139,0.9650644124595564,82.96855569591901,69.0,1.600217344818165,23.69438326325333,glycerol
1.688187762204489,2.0567021991296612,2.1440072110799053,1.1261718356299346,1.0178353754499707,104.3979410546257,84.0,1.6008827502542449,25.690289803435476,glycerol
1.8273890943850983,1.8473819628233306,2.2310871309349616,1.1261718356299346,1.104915295305027,83.34403903479166,60.0,1.4436839262734673,25.690289803435476,glycerol
2.3152453454074866,2.8051505264997036,3.2175411729107664,1.3416993827674055,1.8758417901433608,107.41511234783516,72.0,1.902854698996424,30.84192455772907,glycerol
1.8203182394266433,1.9203626421513298,2.2827425896471714,1.3416993827674055,0.9410432068797661,101.04799269372992,72.0,1.4579382919308017,30.84192455772907,glycerol
1.8125232895080297,1.9196917816115349,2.15937453442533,1.1413712948235857,1.0180032396017442,95.0066252825161,75.0,1.5728405366942346,28.004895991179126,glycerol
1.7377840859822469,2.0502318876286756,2.072107719846991,1.1413712948235857,0.9307364250234053,82.72596674499187,72.0,1.7159082537639319,28.004895991179126,glycerol
3.116657347760427,1.4797124913497437,3.116657347760427,1.6087705864553832,1.507886761305044,101.69576146358388,57.0,1.4797124913497437,35.619159160115174,glycerol
1.993060982644745,1.4985846956977755,1.993060982644745,1.6087705864553832,0.3842903961893617,74.1728510328482,60.0,1.4985846956977755,35.619159160115174,glycerol
2.8001461258972444,1.6407512133325302,2.909856231434828,1.5583286738802136,1.3515275575546146,108.2138677606898,66.0,1.5310411077949464,47.948574580929645,glycerol
1.7998138743972019,1.8143105816262006,1.9882969185512058,1.5583286738802136,0.4299682446709923,83.51573667057802,72.0,1.6258275374721967,47.948574580929645,glycerol
1.6094928653994787,1.55241473009331,1.7259424460058232,0.9965304913223725,0.7294119546834509,89.30505042771247,78.0,1.4359651494869654,30.662476656072997,glycerol
1.6337318527494045,2.0428472317209185,2.1996010903502734,0.9965304913223725,1.2030705990279011,76.91040266360444,57.0,1.4769779941200496,30.662476656072997,glycerol
2.554637507385516,2.132080644344757,2.987717227998772,1.454928115717414,1.5327891122813577,106.22993519757878,69.0,1.699000923731501,43.07917116764991,glycerol
1.7223971925883232,2.053547087291566,2.23750526002253,1.454928115717414,0.7825771443051158,79.4758407606433,60.0,1.5384390198573592,43.07917116764991,glycerol
1.6948592599792784,1.7007402942392191,2.1866906294227277,0.9941484592756029,1.1925421701471248,89.77548472146165,57.0,1.2089089247957698,27.689444221495414,glycerol
1.607063054840293,2.045421485084372,2.243280475648633,0.9941484592756029,1.2491320163730302,81.050164916185,57.0,1.4092040642760324,27.689444221495414,glycerol
1.8331949037364221,2.0153947043862157,2.1795340871273146,1.118752630011265,1.0607814571160497,84.11453474261222,69.0,1.669055520995323,26.498418347512665,glycerol
1.7183955938069575,1.5834697006495544,1.9250906531439909,1.118752630011265,0.806338023132726,73.23137746662856,57.0,1.376774641312521,26.498418347512665,glycerol
2.58286170059521,1.6733989881319133,2.9598048668423083,1.493858613999386,1.4659462528429226,137.38243883492183,72.0,1.2964558218848152,39.302115498238706,glycerol
1.905141089669042,1.4446727745544505,2.2177565163713737,1.493858613999386,0.7238979023719878,95.80154763365672,57.0,1.1320573478521188,39.302115498238706,glycerol
1.552545923286256,1.5678717838673066,1.7937789637794173,1.1088782581856869,0.6849007055937305,86.38637839005466,69.0,1.3266387433741453,29.30986291798526,glycerol
1.7117275754142778,1.7929312050257264,2.047563694713159,1.1088782581856869,0.9386854365274719,81.25198668416729,63.0,1.4570950857268454,29.30986291798526,glycerol
1.915670822005875,1.8390243421591719,1.9658999660759542,1.0897670435636573,0.8761329225122968,80.34229068606632,75.0,1.7887951980890926,28.20299851902188,glycerol
